date,time,latitude_weather,longitude_weather,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,date_time,is_possible_ff,target,latitude_nasa,longitude_nasa,scan,track,acq_date,acq_time,satellite,instrument,confidence,daynight,state,round_time
2023-04-13,19:00:00,37.538591,-119.957117,10.731501,62.82876,3.9315,8.440515,0.0,0.0,0.0,0.0,3.0,1009.8,899.0582,88.0,88.0,0.0,0.0,0.31526795,0.48011994,10.44,13.755579,223.60289,222.87889,30.239998,9.531501,7.7315,7.2315,5.5815,0.301,0.323,0.34,0.416,2023-04-13 19:00:00,True,1,39.58817,-119.243915,5204.0,6782.0,2023-04-13,18:38:00,L9,OLI-2,H,D,Nevada,19:00:00
2023-04-13,19:00:00,37.538591,-119.957117,10.731501,62.82876,3.9315,8.440515,0.0,0.0,0.0,0.0,3.0,1009.8,899.0582,88.0,88.0,0.0,0.0,0.31526795,0.48011994,10.44,13.755579,223.60289,222.87889,30.239998,9.531501,7.7315,7.2315,5.5815,0.301,0.323,0.34,0.416,2023-04-13 19:00:00,True,1,37.538591,-119.957117,5659.0,3548.0,2023-04-13,18:39:00,L9,OLI-2,H,D,Nevada,19:00:00
2023-04-13,19:00:00,37.538591,-119.957117,10.731501,62.82876,3.9315,8.440515,0.0,0.0,0.0,0.0,3.0,1009.8,899.0582,88.0,88.0,0.0,0.0,0.31526795,0.48011994,10.44,13.755579,223.60289,222.87889,30.239998,9.531501,7.7315,7.2315,5.5815,0.301,0.323,0.34,0.416,2023-04-13 19:00:00,True,1,36.480248,-119.95654,6916.0,2143.0,2023-04-13,18:40:00,L9,OLI-2,L,D,Nevada,19:00:00
2023-04-13,20:00:00,37.538591,-119.957117,11.731501,58.59484,3.8814998,10.373541,0.0,0.0,0.0,0.0,1.0,1009.3,898.9756,40.0,40.0,0.0,0.0,0.3988966,0.5714212,10.44,13.493999,226.39711,226.08084,31.319998,10.281501,7.8815,7.2315,5.6315,0.3,0.322,0.339,0.416,2023-04-13 20:00:00,False,0,,,,,,,,,,,,
2023-04-13,21:00:00,37.538591,-119.957117,11.8315,57.396713,3.6815,10.028399,0.0,0.0,0.0,0.0,1.0,1009.0,898.7446,36.0,36.0,0.0,0.0,0.37954533,0.591847,11.212135,14.529915,227.60262,228.01286,32.039997,10.781501,8.031501,7.2315,5.6315,0.299,0.322,0.339,0.416,2023-04-13 21:00:00,False,0,,,,,,,,,,,,
2023-04-13,22:00:00,37.538591,-119.957117,11.8315,56.394775,3.4315,9.7220125,0.0,0.0,0.0,0.0,1.0,1009.0,898.7446,44.0,44.0,0.0,0.0,0.35821238,0.6057679,11.090103,14.689588,234.24602,233.97253,32.039997,11.1315,8.231501,7.2315,5.6315,0.298,0.322,0.339,0.416,2023-04-13 22:00:00,False,0,,,,,,,,,,,,
2023-04-13,23:00:00,37.538591,-119.957117,10.981501,57.382874,2.8815,7.912199,0.0,0.0,0.0,0.0,3.0,1009.1,898.526,100.0,100.0,0.0,0.0,0.24843417,0.55968386,9.826088,12.879752,241.55717,243.43501,30.960001,11.031501,8.3815,7.2315,5.6315,0.298,0.321,0.339,0.416,2023-04-13 23:00:00,False,0,,,,,,,,,,,,
2023-04-14,00:00:00,37.538591,-119.957117,10.531501,54.675144,1.7814999,7.602187,0.0,0.0,0.0,0.0,3.0,1009.1,898.36224,100.0,81.0,0.0,0.0,0.18079297,0.57770574,7.5170207,9.531505,253.30067,259.1145,25.199999,10.9315,8.531501,7.2315,5.6315,0.293,0.32,0.338,0.416,2023-04-14 00:00:00,False,0,,,,,,,,,,,,
2023-04-14,01:00:00,37.538591,-119.957117,10.1815,55.171883,1.5814999,7.0884647,0.0,0.0,0.0,0.0,1.0,1008.9,898.0568,28.0,20.0,7.0,7.0,0.15659001,0.5581931,8.4042845,11.183201,260.13425,266.3087,19.44,10.6315,8.6315,7.2315,5.6315,0.293,0.32,0.338,0.416,2023-04-14 01:00:00,False,0,,,,,,,,,,,,
2023-04-14,02:00:00,37.538591,-119.957117,8.3315,64.758865,2.0815,5.500663,0.0,0.0,0.0,0.0,1.0,1009.7,898.0892,27.0,26.0,2.0,0.0,0.066632085,0.3874638,7.2,13.797912,270.0,277.49576,20.519999,9.981501,8.731501,7.2315,5.6315,0.293,0.32,0.338,0.416,2023-04-14 02:00:00,False,0,,,,,,,,,,,,
2023-04-14,03:00:00,37.538591,-119.957117,6.6315,70.93136,1.7314999,4.0378942,0.0,0.0,0.0,0.0,0.0,1010.3,897.9906,4.0,4.0,0.0,0.0,0.02162098,0.28459185,5.154415,12.475961,335.22488,313.83093,14.04,8.6815,8.731501,7.2315,5.6315,0.293,0.319,0.338,0.416,2023-04-14 03:00:00,False,0,,,,,,,,,,,,
2023-04-14,04:00:00,37.538591,-119.957117,6.0315,72.09487,1.3815,3.183456,0.0,0.0,0.0,0.0,1.0,1010.4,897.8546,20.0,0.0,0.0,20.0,0.004507224,0.26213962,6.489992,13.70839,356.82022,330.06857,13.679999,7.5815,8.6815,7.2315,5.6315,0.293,0.319,0.338,0.416,2023-04-14 04:00:00,False,0,,,,,,,,,,,,
2023-04-14,05:00:00,37.538591,-119.957117,5.2815,74.8566,1.1815,2.4917097,0.0,0.0,0.0,0.0,1.0,1010.8,897.9277,27.0,0.0,0.0,27.0,0.0007427606,0.22424,5.8603754,13.979872,10.61961,325.4914,14.04,6.6315,8.531501,7.2315,5.6315,0.293,0.319,0.337,0.415,2023-04-14 05:00:00,False,0,,,,,,,,,,,,
2023-04-14,06:00:00,37.538591,-119.957117,4.6315,76.92824,0.93149996,1.7381411,0.0,0.0,0.0,0.0,2.0,1011.0,897.8594,63.0,0.0,0.0,63.0,0.00026205066,0.19665557,6.28713,13.779114,23.629398,340.14468,13.32,5.8815,8.3315,7.2315,5.6315,0.294,0.319,0.337,0.415,2023-04-14 06:00:00,False,0,,,,,,,,,,,,
2023-04-13,07:00:00,36.480248,-119.95654,11.1805,57.02872,2.9805,7.250166,0.0,0.0,0.0,0.0,0.0,1009.5,1001.89294,0.0,0.0,0.0,0.0,0.059975598,0.57182944,15.856354,29.568253,320.52756,317.96103,28.08,15.0305,17.780499,14.7805,14.9805,0.123,0.194,0.2,0.06,2023-04-13 07:00:00,False,0,,,,,,,,,,,,
2023-04-13,08:00:00,36.480248,-119.95654,10.6805,57.306007,2.5805,6.676588,0.0,0.0,0.0,0.0,0.0,1009.6,1001.97864,0.0,0.0,0.0,0.0,0.058251046,0.5495939,15.856354,29.598919,320.52756,318.94528,28.8,14.2805,17.5805,14.7805,14.9805,0.123,0.194,0.2,0.06,2023-04-13 08:00:00,False,0,,,,,,,,,,,,
2023-04-13,09:00:00,36.480248,-119.95654,10.1805,58.82923,2.4805,6.198757,0.0,0.0,0.0,0.0,0.0,1009.7,1002.06476,0.0,0.0,0.0,0.0,0.05365644,0.5126162,15.580141,29.363731,319.68597,319.47498,28.44,13.6805,17.3305,14.7805,14.9805,0.123,0.194,0.2,0.06,2023-04-13 09:00:00,False,0,,,,,,,,,,,,
2023-04-13,10:00:00,36.480248,-119.95654,9.6305,61.253067,2.5305,5.6577873,0.0,0.0,0.0,0.0,0.0,1009.8,1002.1492,0.0,0.0,0.0,0.0,0.04849896,0.46500188,15.580141,29.407835,319.68597,320.46387,28.8,13.1305,17.130499,14.830501,14.9805,0.123,0.194,0.2,0.06,2023-04-13 10:00:00,False,0,,,,,,,,,,,,
2023-04-13,11:00:00,36.480248,-119.95654,9.1305,64.25268,2.7305,5.194216,0.0,0.0,0.0,0.0,0.0,1010.0,1002.33417,0.0,0.0,0.0,0.0,0.04272357,0.41482657,15.580141,29.328403,319.68597,318.48337,28.08,12.6305,16.880499,14.830501,14.9805,0.123,0.194,0.2,0.06,2023-04-13 11:00:00,False,0,,,,,,,,,,,,
2023-04-13,12:00:00,36.480248,-119.95654,9.2305,62.254677,2.3805,5.264347,0.0,0.0,0.0,0.0,0.0,1010.4,1002.73364,0.0,0.0,0.0,0.0,0.04544928,0.44097131,15.349684,28.583183,309.28937,310.91428,30.599998,12.9805,16.7305,14.830501,14.9805,0.121,0.193,0.2,0.06,2023-04-13 12:00:00,False,0,,,,,,,,,,,,
2023-04-13,13:00:00,36.480248,-119.95654,8.830501,56.218178,0.5805,4.713457,0.0,0.0,0.0,0.0,0.0,1010.6,1002.9214,0.0,0.0,0.0,0.0,0.050670262,0.49788886,14.291592,27.267473,319.0857,317.67548,27.72,12.4305,16.530499,14.830501,14.9805,0.121,0.193,0.2,0.06,2023-04-13 13:00:00,False,0,,,,,,,,,,,,
2023-04-13,14:00:00,36.480248,-119.95654,8.4805,49.222507,-1.5695,3.8139477,0.0,0.0,0.0,0.0,0.0,1011.6,1003.9043,0.0,0.0,0.0,0.0,0.07913682,0.5639307,15.856354,28.449112,320.52756,321.67984,28.44,11.9805,16.280499,14.830501,14.9805,0.121,0.193,0.2,0.06,2023-04-13 14:00:00,False,0,,,,,,,,,,,,
2023-04-13,15:00:00,36.480248,-119.95654,9.6805,39.735847,-3.3695,4.7484818,0.0,0.0,0.0,0.0,0.0,1012.0,1004.3338,0.0,0.0,0.0,0.0,0.12178382,0.725634,16.055355,24.693481,312.27362,314.40942,29.88,12.1305,16.0805,14.8805,14.9805,0.121,0.193,0.2,0.06,2023-04-13 15:00:00,False,0,,,,,,,,,,,,
2023-04-13,16:00:00,36.480248,-119.95654,11.2805,32.767788,-4.5195,5.953209,0.0,0.0,0.0,0.0,0.0,1012.0,1004.3766,10.0,0.0,0.0,10.0,0.21880661,0.9005951,17.826363,25.20257,316.63654,315.57864,36.36,13.0305,15.8805,14.8805,14.9805,0.121,0.193,0.2,0.06,2023-04-13 16:00:00,False,0,,,,,,,,,,,,
2023-04-13,17:00:00,36.480248,-119.95654,13.1305,29.014866,-4.5195,8.171584,0.0,0.0,0.0,0.0,0.0,1011.7,1004.12805,0.0,0.0,0.0,0.0,0.31691778,1.0738082,16.055355,21.650938,317.72638,317.02136,36.719997,14.4305,15.7805,14.8805,14.9805,0.121,0.192,0.2,0.06,2023-04-13 17:00:00,False,0,,,,,,,,,,,,
2023-04-13,18:00:00,36.480248,-119.95654,14.830501,26.67924,-4.1695,10.961867,0.0,0.0,0.0,0.0,0.0,1011.9,1004.37103,0.0,0.0,0.0,0.0,0.41473007,1.2383299,15.30741,20.390114,318.81415,317.86246,34.92,16.1805,15.7305,14.8805,14.9805,0.12,0.192,0.2,0.06,2023-04-13 18:00:00,False,0,,,,,,,,,,,,
2023-04-13,19:00:00,36.480248,-119.95654,16.1805,25.784472,-3.4695,13.246136,0.0,0.0,0.0,0.0,0.0,1011.4,1003.90967,0.0,0.0,0.0,0.0,0.49329188,1.366627,14.291592,18.626305,319.0857,318.91833,35.28,17.9305,15.7805,14.8805,14.9805,0.12,0.192,0.2,0.06,2023-04-13 19:00:00,True,1,39.58817,-119.243915,5204.0,6782.0,2023-04-13,18:38:00,L9,OLI-2,H,D,Nevada,19:00:00
2023-04-13,19:00:00,36.480248,-119.95654,16.1805,25.784472,-3.4695,13.246136,0.0,0.0,0.0,0.0,0.0,1011.4,1003.90967,0.0,0.0,0.0,0.0,0.49329188,1.366627,14.291592,18.626305,319.0857,318.91833,35.28,17.9305,15.7805,14.8805,14.9805,0.12,0.192,0.2,0.06,2023-04-13 19:00:00,True,1,37.538591,-119.957117,5659.0,3548.0,2023-04-13,18:39:00,L9,OLI-2,H,D,Nevada,19:00:00
2023-04-13,19:00:00,36.480248,-119.95654,16.1805,25.784472,-3.4695,13.246136,0.0,0.0,0.0,0.0,0.0,1011.4,1003.90967,0.0,0.0,0.0,0.0,0.49329188,1.366627,14.291592,18.626305,319.0857,318.91833,35.28,17.9305,15.7805,14.8805,14.9805,0.12,0.192,0.2,0.06,2023-04-13 19:00:00,True,1,36.480248,-119.95654,6916.0,2143.0,2023-04-13,18:40:00,L9,OLI-2,L,D,Nevada,19:00:00
2023-04-13,20:00:00,36.480248,-119.95654,17.380499,24.434338,-3.1695,14.972534,0.0,0.0,0.0,0.0,0.0,1010.7,1003.2457,0.0,0.0,0.0,0.0,0.54570633,1.5014849,13.551501,17.610588,320.38934,319.1447,33.839996,19.530499,15.9305,14.8805,14.9805,0.12,0.192,0.199,0.06,2023-04-13 20:00:00,False,0,,,,,,,,,,,,
2023-04-13,21:00:00,36.480248,-119.95654,18.280499,23.26107,-3.0695,15.91498,0.0,0.0,0.0,0.0,0.0,1010.1,1002.673,0.0,0.0,0.0,0.0,0.5604405,1.6135817,13.324863,17.377226,321.5819,320.0425,33.48,20.8305,16.130499,14.8805,14.9805,0.12,0.191,0.199,0.06,2023-04-13 21:00:00,False,0,,,,,,,,,,,,
2023-04-13,22:00:00,36.480248,-119.95654,18.880499,22.571005,-2.9695,16.060858,0.0,0.0,0.0,0.0,0.0,1009.7,1002.29114,0.0,0.0,0.0,0.0,0.5368729,1.6903219,13.896187,17.713316,323.42688,322.43134,32.399998,21.7305,16.3305,14.8805,14.9805,0.12,0.191,0.199,0.06,2023-04-13 22:00:00,False,0,,,,,,,,,,,,
2023-04-13,23:00:00,36.480248,-119.95654,18.880499,22.237698,-3.1695,15.078556,0.0,0.0,0.0,0.0,0.0,1009.3,1001.89404,0.0,0.0,0.0,0.0,0.47694364,1.6975988,15.575981,20.46941,326.3099,325.75092,34.56,22.030499,16.5805,14.8805,14.9805,0.12,0.19,0.199,0.06,2023-04-13 23:00:00,False,0,,,,,,,,,,,,
2023-04-14,00:00:00,36.480248,-119.95654,18.280499,22.66242,-3.4195,13.4454,0.0,0.0,0.0,0.0,0.0,1009.6,1002.17664,0.0,0.0,0.0,0.0,0.38666505,1.6261697,16.09969,21.09305,333.43503,332.56036,34.56,21.8305,16.780499,14.9305,14.9805,0.118,0.189,0.198,0.06,2023-04-14 00:00:00,False,0,,,,,,,,,,,,
2023-04-14,01:00:00,36.480248,-119.95654,17.4805,24.371082,-3.1195,12.894808,0.0,0.0,0.0,0.0,1.0,1009.3,1001.8585,30.0,0.0,0.0,30.0,0.27041954,1.5122509,13.891522,18.892282,328.78165,329.03632,32.760002,20.9805,16.9805,14.9305,14.9805,0.118,0.189,0.198,0.06,2023-04-14 01:00:00,False,0,,,,,,,,,,,,
2023-04-14,02:00:00,36.480248,-119.95654,16.1805,27.569006,-2.5695,12.31319,0.0,0.0,0.0,0.0,0.0,1009.4,1001.9245,12.0,0.0,0.0,12.0,0.13486683,1.3337684,9.449572,16.831684,319.63553,318.46832,28.44,19.6805,17.0805,14.9305,14.9805,0.118,0.189,0.198,0.06,2023-04-14 02:00:00,False,0,,,,,,,,,,,,
2023-04-14,03:00:00,36.480248,-119.95654,13.5305,33.433727,-2.2695,10.003782,0.0,0.0,0.0,0.0,0.0,1009.8,1002.25256,0.0,0.0,0.0,0.0,0.07145,1.0335636,7.386582,18.626305,313.0251,318.91833,17.64,17.880499,17.130499,14.9305,14.9805,0.118,0.189,0.198,0.06,2023-04-14 03:00:00,False,0,,,,,,,,,,,,
2023-04-14,04:00:00,36.480248,-119.95654,12.2805,39.33896,-1.1695,8.940697,0.0,0.0,0.0,0.0,0.0,1010.3,1002.7162,0.0,0.0,0.0,0.0,0.044783026,0.86798984,7.145796,18.79255,319.0857,323.56903,12.959999,16.380499,17.0805,14.9305,14.9805,0.118,0.189,0.198,0.06,2023-04-14 04:00:00,False,0,,,,,,,,,,,,
2023-04-14,05:00:00,36.480248,-119.95654,10.6805,47.89793,0.0805,7.4127483,0.0,0.0,0.0,0.0,1.0,1010.5,1002.8719,41.0,0.0,0.0,41.0,0.038127262,0.6707063,7.928177,17.373497,320.52756,325.9806,11.879999,15.0305,16.9805,14.9805,14.9805,0.118,0.189,0.198,0.06,2023-04-14 05:00:00,False,0,,,,,,,,,,,,
2023-04-14,06:00:00,36.480248,-119.95654,10.1805,49.881638,0.1805,7.0021706,0.0,0.0,0.0,0.0,1.0,1010.8,1003.15643,26.0,0.0,0.0,26.0,0.03267894,0.62402415,7.42159,17.566378,309.09384,314.16977,11.879999,13.9305,16.8305,14.9805,14.9805,0.118,0.188,0.198,0.06,2023-04-14 06:00:00,False,0,,,,,,,,,,,,
2023-04-14,07:00:00,39.58817,-119.243915,7.0945,12.8092575,-19.7055,2.8604817,0.0,0.0,0.0,0.0,0.0,1009.9,865.04126,0.0,0.0,0.0,0.0,0.02007986,0.88053715,2.968636,4.8433046,284.03625,311.98712,5.7599998,7.9445,13.3445,7.8445,9.744499,0.007,0.0,0.0,0.09,2023-04-14 07:00:00,False,0,,,,,,,,,,,,
2023-04-14,08:00:00,39.58817,-119.243915,6.4945,14.172074,-19.0055,2.1730042,0.0,0.0,0.0,0.0,0.0,1010.3,865.10046,0.0,0.0,0.0,0.0,0.026054712,0.8318104,3.7585104,6.519877,343.3007,6.3401003,6.12,6.1945,13.294499,7.8445,9.744499,0.007,0.0,0.0,0.09,2023-04-14 08:00:00,False,0,,,,,,,,,,,,
2023-04-14,09:00:00,39.58817,-119.243915,5.8445,16.20468,-17.9555,1.3731055,0.0,0.0,0.0,0.0,0.0,1010.6,865.0492,0.0,0.0,0.0,0.0,0.03498082,0.7765209,5.0911684,7.9932966,8.130019,35.837746,7.92,4.5445,13.1945,7.8445,9.744499,0.007,0.0,0.0,0.09,2023-04-14 09:00:00,False,0,,,,,,,,,,,,
2023-04-14,10:00:00,39.58817,-119.243915,5.2945,18.159807,-17.0555,1.0411353,0.0,0.0,0.0,0.0,0.0,1010.6,864.78735,0.0,0.0,0.0,0.0,0.02382746,0.7300504,3.8773184,5.8048253,338.19852,29.744795,7.5599995,3.0945,13.044499,7.8445,9.744499,0.007,0.0,0.0,0.09,2023-04-14 10:00:00,False,0,,,,,,,,,,,,
2023-04-14,11:00:00,39.58817,-119.243915,4.6945,19.579426,-16.6555,0.64711475,0.0,0.0,0.0,0.0,0.0,1010.9,864.7575,9.0,0.0,2.0,9.0,0.012512174,0.68802476,2.5959969,4.379589,303.6901,9.462248,6.12,1.7444999,12.9445,7.8445,9.744499,0.007,0.0,0.0,0.09,2023-04-14 11:00:00,False,0,,,,,,,,,,,,
2023-04-14,12:00:00,39.58817,-119.243915,3.3945,22.927198,-15.855501,-0.7924042,0.0,0.0,0.0,0.0,0.0,1011.7,864.81616,9.0,0.0,11.0,88.0,0.01947668,0.60187757,3.8268526,4.3349743,311.18582,4.763556,5.04,1.1445,12.794499,7.8445,9.744499,0.0,0.0,0.0,0.09,2023-04-14 12:00:00,False,0,,,,,,,,,,,,
2023-04-14,13:00:00,39.58817,-119.243915,2.7945,25.24279,-15.205501,-1.1712594,0.0,0.0,0.0,0.0,2.0,1012.1,864.8674,60.0,0.0,11.0,56.0,0.00919109,0.5595449,2.5455842,3.319036,278.13,12.528798,6.4799995,0.5945,12.6445,7.8445,9.744499,0.0,0.0,0.0,0.089,2023-04-14 13:00:00,False,0,,,,,,,,,,,,
2023-04-14,14:00:00,39.58817,-119.243915,1.1445,29.59048,-14.705501,-3.0211926,0.0,0.0,0.0,0.0,2.0,1012.6,864.4889,50.0,0.0,49.0,3.0,0.025692852,0.46842462,4.1046314,3.4152596,285.25516,341.56494,7.2,0.2945,12.494499,7.8445,9.744499,0.0,0.0,0.0,0.089,2023-04-14 14:00:00,False,0,,,,,,,,,,,,
2023-04-14,15:00:00,39.58817,-119.243915,3.8945,24.339264,-14.705501,0.059889317,0.0,0.0,0.0,0.0,1.0,1013.4,866.5109,24.0,0.0,24.0,0.0,0.058083497,0.6120775,1.835647,1.2979984,281.3099,326.3099,7.2,0.69449997,12.3945,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 15:00:00,False,0,,,,,,,,,,,,
2023-04-14,16:00:00,39.58817,-119.243915,6.7445,19.321959,-15.1055,2.8728633,0.0,0.0,0.0,0.0,0.0,1013.8,868.21594,10.0,0.0,10.0,0.0,0.16372262,0.79561484,1.9386592,2.0991426,111.801476,120.96369,9.0,3.2445002,12.244499,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 16:00:00,False,0,,,,,,,,,,,,
2023-04-14,17:00:00,39.58817,-119.243915,8.494499,18.016184,-14.505501,4.790924,0.0,0.0,0.0,0.0,0.0,1013.4,868.6979,11.0,0.0,2.0,10.0,0.27974683,0.911022,3.219938,3.219938,116.56499,116.56499,13.679999,7.4445,12.1445,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 17:00:00,False,0,,,,,,,,,,,,
2023-04-14,18:00:00,39.58817,-119.243915,10.044499,16.567688,-14.255501,7.3073387,0.0,0.0,0.0,0.0,2.0,1012.8,868.9052,72.0,0.0,0.0,72.0,0.3845458,1.029079,4.198285,4.39436,120.96369,124.992096,16.56,12.044499,12.1445,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 18:00:00,False,0,,,,,,,,,,,,
2023-04-14,19:00:00,39.58817,-119.243915,11.544499,14.9952,-14.255501,9.603324,0.0,0.0,0.0,0.0,0.0,1012.2,869.082,17.0,0.0,0.0,17.0,0.46702746,1.1584387,4.072935,4.6102495,135.0001,141.34016,18.0,16.4945,12.1445,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 19:00:00,True,1,39.58817,-119.243915,2104.0,1382.0,2023-04-14,18:32:00,L8,OLI,H,D,Nevada,19:00:00
2023-04-14,19:00:00,39.58817,-119.243915,11.544499,14.9952,-14.255501,9.603324,0.0,0.0,0.0,0.0,0.0,1012.2,869.082,17.0,0.0,0.0,17.0,0.46702746,1.1584387,4.072935,4.6102495,135.0001,141.34016,18.0,16.4945,12.1445,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 19:00:00,True,1,37.383939,-119.904613,1325.0,4223.0,2023-04-14,18:33:00,L8,OLI,H,D,Nevada,19:00:00
2023-04-14,19:00:00,39.58817,-119.243915,11.544499,14.9952,-14.255501,9.603324,0.0,0.0,0.0,0.0,0.0,1012.2,869.082,17.0,0.0,0.0,17.0,0.46702746,1.1584387,4.072935,4.6102495,135.0001,141.34016,18.0,16.4945,12.1445,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 19:00:00,True,1,35.09117,-119.12802,6191.0,2243.0,2023-04-14,18:34:00,L8,OLI,H,D,Nevada,19:00:00
2023-04-14,20:00:00,39.58817,-119.243915,12.994499,13.857051,-14.0555,11.695396,0.0,0.0,0.0,0.0,1.0,1011.6,869.2283,31.0,0.0,0.0,31.0,0.52083206,1.2913203,2.9024127,3.6179552,172.87508,185.7105,18.0,20.644499,12.1945,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 20:00:00,False,0,,,,,,,,,,,,
2023-04-14,21:00:00,39.58817,-119.243915,14.3445,13.27478,-13.505501,12.704115,0.0,0.0,0.0,0.0,0.0,1011.0,869.32294,17.0,0.0,0.0,17.0,0.5343208,1.4192814,4.6800003,5.815978,247.3801,248.19853,18.359999,24.144499,12.294499,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 21:00:00,False,0,,,,,,,,,,,,
2023-04-14,22:00:00,39.58817,-119.243915,15.294499,13.056345,-12.955501,12.399277,0.0,0.0,0.0,0.0,0.0,1010.8,869.577,3.0,0.0,0.0,3.0,0.5110197,1.5126444,9.3669195,11.525623,272.20255,271.78986,24.84,26.394499,12.3945,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 22:00:00,False,0,,,,,,,,,,,,
2023-04-14,23:00:00,39.58817,-119.243915,15.744499,12.330516,-13.3055,11.448668,0.0,0.0,0.0,0.0,0.0,1010.8,869.778,0.0,0.0,0.0,0.0,0.45683601,1.5698588,13.207634,15.937878,287.44727,288.43503,29.88,27.1945,12.544499,7.8945003,9.744499,0.0,0.0,0.0,0.089,2023-04-14 23:00:00,False,0,,,,,,,,,,,,
2023-04-15,00:00:00,39.58817,-119.243915,16.4945,9.81547,-15.505501,11.080075,0.0,0.0,0.0,0.0,0.0,1009.8,869.2509,0.0,0.0,0.0,10.0,0.38058645,1.6938939,13.493999,16.75064,279.21094,278.65247,31.319998,26.5945,12.6945,7.9445,9.744499,0.0,0.0,0.001,0.089,2023-04-15 00:00:00,False,0,,,,,,,,,,,,
2023-04-15,01:00:00,39.58817,-119.243915,16.1445,9.470215,-16.2055,10.787869,0.0,0.0,0.0,0.0,0.0,1010.0,869.26764,5.0,0.0,0.0,5.0,0.26628152,1.662889,11.726277,14.345898,287.87878,287.52567,28.8,25.4445,12.794499,7.9445,9.744499,0.0,0.0,0.001,0.089,2023-04-15 01:00:00,False,0,,,,,,,,,,,,
2023-04-15,02:00:00,39.58817,-119.243915,15.0945,10.823769,-15.4055,9.625089,0.0,0.0,0.0,0.0,0.0,1010.8,869.4876,0.0,0.0,0.0,0.0,0.16793405,1.531597,12.783802,16.179987,302.3474,302.27563,25.199999,23.2445,12.9445,7.9445,9.744499,0.0,0.0,0.001,0.089,2023-04-15 02:00:00,False,0,,,,,,,,,,,,
2023-04-15,03:00:00,39.58817,-119.243915,13.994499,14.902986,-12.3555,9.185566,0.0,0.0,0.0,0.0,0.0,1011.8,869.8529,0.0,0.0,0.0,0.0,0.10093645,1.3614793,9.504272,16.92383,307.30402,308.08884,24.48,20.4945,12.994499,7.9445,9.744499,0.0,0.0,0.001,0.089,2023-04-15 03:00:00,False,0,,,,,,,,,,,,
2023-04-15,04:00:00,39.58817,-119.243915,12.994499,20.425745,-9.205501,8.926652,0.0,0.0,0.0,0.0,0.0,1012.9,870.34534,0.0,0.0,0.0,0.0,0.049794815,1.1930027,6.0347,13.905509,287.3541,291.25058,18.72,18.0445,13.044499,7.9445,9.744499,0.0,0.0,0.001,0.089,2023-04-15 04:00:00,False,0,,,,,,,,,,,,
2023-04-15,05:00:00,39.58817,-119.243915,11.5945,25.658123,-7.4555,7.721586,0.0,0.0,0.0,0.0,0.0,1013.9,870.56433,0.0,0.0,0.0,0.0,0.040865645,1.0166706,5.7599998,13.441071,270.0,277.69595,12.959999,15.8445,13.0945,7.9445,9.744499,0.0,0.0,0.001,0.089,2023-04-15 05:00:00,False,0,,,,,,,,,,,,
2023-04-15,06:00:00,39.58817,-119.243915,9.8945,31.143538,-6.4055,6.11732,0.0,0.0,0.0,0.0,0.0,1014.5,870.29407,0.0,0.0,0.0,0.0,0.03459621,0.8410176,5.8048253,11.841756,277.1249,289.53674,11.879999,13.794499,13.044499,7.9445,9.744499,0.0,0.0,0.001,0.089,2023-04-15 06:00:00,False,0,,,,,,,,,,,,
2023-04-14,07:00:00,37.383939,-119.904613,5.4659996,79.296104,2.1660001,2.636725,0.0,0.0,0.0,0.0,1.0,1011.0,948.6847,38.0,0.0,0.0,38.0,0.0014927161,0.18702811,7.289445,11.966953,32.905247,338.83865,17.64,9.316,12.116,11.165999,9.415999,0.299,0.316,0.32,0.412,2023-04-14 07:00:00,False,0,,,,,,,,,,,,
2023-04-14,08:00:00,37.383939,-119.904613,4.066,86.19294,1.9660001,1.4442854,0.0,0.0,0.0,0.0,3.0,1011.4,948.7571,99.0,3.0,0.0,99.0,0.0,0.11312044,5.6233797,8.287822,39.805527,325.6196,15.119999,8.665999,11.866,11.165999,9.415999,0.299,0.316,0.32,0.412,2023-04-14 08:00:00,False,0,,,,,,,,,,,,
